所属模块,用例标题,前置条件,步骤,预期,关键词,优先级,用例类型,适用阶段,,,
/培训资源(#4),文本框输入姓名“含有特殊字符”查询资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.文本框输入【张@￥三】
5.点击【搜索】按钮",1.将弹出“输入信息含有非法字符”相关提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),文本框输入电话号码“长度大于11位”查询资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.文本框输入【137566576578778】
5.点击【搜索】按钮",1.将弹出“无效的电话号码”相关提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),文本框输入电话号码“长度小于11位”查询资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.文本框输入【13758778】
5.点击【搜索】按钮",1.将弹出“无效的电话号码”相关提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),文本框输入电话号码“字母、数字、下划线组合”查询资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.文本框输入【rggrtggd234_】
5.点击【搜索】按钮",1.将弹出“无效的电话号码”相关提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),文本框输入电话号码为“”查询资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.文本框输入【】
5.点击【搜索】按钮",1.将弹出“输入信息不能为空”相关提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),文本框输入电话号码“含有特殊字符”查询资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.文本框输入【135@#@85778】
5.点击【搜索】按钮",1.将弹出“无效的电话号码”相关提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),文本框输入qq号码“长度大于15位”查询资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.文本框输入【676656556567656】
5.点击【搜索】按钮",1.将弹出“无效的qq号码”相关提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),文本框输入qq号码为“字母、数字、下划线组合”查询资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.文本框输入【67h5_7656】
5.点击【搜索】按钮",1.将弹出“无效的qq号码”相关提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),文本框输入qq号码为“”查询资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.文本框输入【】
5.点击【搜索】按钮",1.将弹出“输入信息不能为空”相关提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),文本框输入qq号码含有“特殊字符”查询资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.文本框输入【876@6￥65！】
5.点击【搜索】按钮",1.将弹出“无效的qq号码”相关提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),新增培训资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.点击【新增】按钮
5.填入正确的必填项和非
必填项，点击【保存】按钮",1.弹出“新增成功”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试新增培训资源手机号码输入为【】,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.点击【新增】按钮
5.输入手机号码为【】其他各项保持正确
6.点击【保存】按钮",1.弹出“手机号码不能为空”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试新增培训资源手机号码输入为“数字、字母、下划线”组合,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.点击【新增】按钮
5.输入手机号码为【137fgrh_567】其他各项保持正确
6.点击【保存】按钮",1.弹出“手机号码格式不正确”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试新增培训资源电话号码输入为“特殊字符”,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.点击【新增】按钮
5.输入手机号码为【￥#￥#￥#￥#@@！】其他各项保持正确
6.点击【保存】按钮",1.弹出“手机号码格式不正确”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试新增培训资源电话号码输入含有空格符,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.点击【新增】按钮
5.输入手机号码为【137_7687654】其他各项保持正确
6.点击【保存】按钮",1.弹出“手机号码格式不正确”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试新增培训资源姓名输入为空,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.点击【新增】按钮
5.输入姓名为【】其他各项保持正确
6.点击【保存】按钮",1.弹出“姓名不能为空”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试新增培训资源姓名输入为“数字、字母、下划线”组合,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.点击【新增】按钮
5.输入姓名为【137rh_7】其他各项保持正确
6.点击【保存】按钮",1.弹出“姓名输入不合法”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试新增培训资源姓名输入为“特殊字符”,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.点击【新增】按钮
5.输入姓名为【@！#】其他各项保持正确
6.点击【保存】按钮",1.弹出“姓名输入不合法”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试新增培训资源姓名输入含有空格符,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.点击【新增】按钮
5.输入姓名为【李 四】其他各项保持正确
6.点击【保存】按钮",1.弹出“输入信息含有非法字符”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试新增培训资源最新状态为空,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.点击【新增】按钮
5.最新状态为【】其他项保持正确
6.点击【保存】按钮",1.弹出“最新状态不能为空”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试新增培训资源渠道来源为空,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.点击【新增】按钮
5.渠道来源为【】其他项保持正确
6.点击【保存】按钮",1.弹出“渠道来源不能为空”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),修改培训资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.勾选要修改的资源，点击【修改】按钮
5.填入正确的修改信息
6.点击【保存】按钮",1.修改成功,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试修改资源信息中姓名为空,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.勾选要修改的资源，点击【修改】按钮
5.填入姓名为【】其他项保持正确
6.点击【保存】按钮",1.弹出“姓名不能为空”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试修改资源信息中姓名为“数字、字母、下划线”组合,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.勾选要修改的资源，点击【修改】按钮
5.填入姓名为【5hu_4】其他项保持正确
6.点击【保存】按钮",1.弹出“姓名输入不合法”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试修改资源信息中姓名为“特殊字符”,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.勾选要修改的资源，点击【修改】按钮
5.填入姓名为【￥#@】其他项保持正确
6.点击【保存】按钮",1.弹出“姓名输入不合法”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试修改资源信息中姓名含有空格,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.勾选要修改的资源，点击【修改】按钮
5.填入姓名为【卡 特】其他项保持正确
6.点击【保存】按钮",1.弹出“姓名输入不合法”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试修改资源信息中电话号码为空,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.勾选要修改的资源，点击【修改】按钮
5.填入电话号码为【】其他项保持正确
6.点击【保存】按钮",1.弹出“手机号码不能为空”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试修改资源信息中电话号码为“数字、字母、下划线”组合,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.勾选要修改的资源，点击【修改】按钮
5.填入电话号码为【5hu_4】其他项保持正确
6.点击【保存】按钮",1.弹出“手机号码不合法”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试修改资源信息中电话号码为“特殊字符”,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.勾选要修改的资源，点击【修改】按钮
5.填入电话号码为【￥#@】其他项保持正确
6.点击【保存】按钮",1.弹出“手机号码不合法”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),测试修改资源信息中电话号码含有空格,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.勾选要修改的资源，点击【修改】按钮
5.填入电话号码为【卡 特】其他项保持正确
6.点击【保存】按钮",1.弹出“手机号码不合法”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),跟踪培训资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.勾选要修改的资源，点击【跟踪】按钮
",1.显示相应的简历信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),跟踪培训资源功能本次状态为空测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.勾选要修改的资源，点击【跟踪】按钮
5.点击【跟踪资源】，选择本次状态为【】，点击【保存】",1.弹出“本次状态不能为空”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),跟踪培训资源功能跟踪内容为空测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.勾选要修改的资源，点击【跟踪】按钮
5.点击【跟踪资源】，跟踪内容输入为【】，点击【保存】",1.弹出“跟踪内容不能为空”相应提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),资源培训废弃资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【培训资源】
4.勾选要修改的资源，点击【废弃】按钮
",1.弹出“确定废弃该资源”相关信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),转交资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【转交资源】
4.输入正确的电话号码，点击【查询】
5.勾选要转交的资源，选择 要转交的咨询师，点击【提交】按钮
",1.转交成功,,3,功能测试,系统测试阶段,,,
/培训资源(#4),转交资源功能输入电话号码为空测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【转交资源】
4.输入电话号码为【】，点击【查询】
5.勾选要转交的资源，选择 要转交的咨询师，点击【提交】按钮
",1.弹出“输入信息不能为空”相应提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),转交资源功能输入超过11位电话号码测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【转交资源】
4.输入电话号码为【133333333333】，点击【查询】
5.勾选要转交的资源，选择 要转交的咨询师，点击【提交】按钮
",1.弹出“电话号码不存在”相应提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),转交资源功能输入姓名为【张三三三】测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【转交资源】
4.输入姓名为【张三三三】，点击【查询】
5.勾选要转交的资源，选择 要转交的咨询师，点击【提交】按钮
",1.弹出“姓名不存在”相应提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),转交资源功能输入qq为【7457353753583547835748338】测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【转交资源】
4.输入QQ号码为【7457353753583547835748338】，点击【查询】
5.勾选要转交的资源，选择 要转交的咨询师，点击【提交】按钮
",1.弹出“qq号码不存在”相应提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),分配资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【分配资源】
4.选择正确的渠道，输入正确的姓名，点击【查询】
5.勾选要分配的资源，选择 要分配的咨询师，点击【提交】按钮
",1.转交成功,,3,功能测试,系统测试阶段,,,
/培训资源(#4),分配资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【分配资源】
4.选择正确的渠道，输入正确的姓电话号码，点击【查询】
5.勾选要分配的资源，选择 要分配的咨询师，点击【提交】按钮
",1.转交成功,,3,功能测试,系统测试阶段,,,
/培训资源(#4),分配资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【分配资源】
4.选择正确的渠道，输入正确的姓qq号码，点击【查询】
5.勾选要分配的资源，选择 要分配的咨询师，点击【提交】按钮
",1.转交成功,,3,功能测试,系统测试阶段,,,
/培训资源(#4),分配资源功能电话号码输入错误测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【分配资源】
4.选择正确的渠道，输入错误的电话号码，点击【查询】

",1.弹出“电话号码不合法”相应提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),分配资源功能姓名输入错误测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【分配资源】
4.选择正确的渠道，输入错误的姓名，点击【查询】

",1.弹出“姓名不合法”相应提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),分配资源功能qq号码输入错误测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【分配资源】
4.选择正确的渠道，输入错误的qq号码，点击【查询】

",1.弹出“qq号码不合法”相应提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),分配资源按比例分配功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【分配资源】
4.点击【按比例分配】按钮
5.输入正确的比例，点击【提交】按钮
",1.分配成功,,3,功能测试,系统测试阶段,,,
/培训资源(#4),分配资源按比例分配功能比例没有百分号测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【分配资源】
4.点击【按比例分配】按钮
5.输入比例为【20】，点击【提交】按钮
",1.弹出“比例输入不合法”相应提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),分配资源按比例分配功能比例为数字、字母、下划线组合测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【分配资源】
4.点击【按比例分配】按钮
5.输入比例为【2j_】，点击【提交】按钮
",1.弹出“比例输入不合法”相应提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),分配资源按比例分配功能比例中含有空格符测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【分配资源】
4.点击【按比例分配】按钮
5.输入比例为【20 %】，点击【提交】按钮
",1.弹出“比例输入不合法”相应提示信息,,3,功能测试,系统测试阶段,,,
/培训资源(#4),公共资源功能测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【公共资源】
4.下拉框选择正确信息
5.勾选要认领的资源，点击【认领】按钮
","1.认领成功
2.该资源放置临时池中",,3,功能测试,系统测试阶段,,,
/培训资源(#4),公共资源功能输入框输入正确姓名测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【公共资源】
4.输入框输入正确姓名，点击【查询】按钮
5.勾选要认领的资源，点击【认领】按钮
","1.认领成功
2.该资源放置临时池中",,3,功能测试,系统测试阶段,,,
/培训资源(#4),公共资源功能输入框输入错误姓名测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【公共资源】
4.输入框输入错误姓名，点击【查询】按钮

",1.弹出“输入信息不合法”相关提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),公共资源功能输入框输入正确电话号码测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【公共资源】
4.输入框输入正确电话号码，点击【查询】按钮
5.勾选要认领的资源，点击【认领】按钮
","1.认领成功
2.该资源放置临时池中",,3,功能测试,系统测试阶段,,,
/培训资源(#4),公共资源功能输入框输入错误电话号码测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【公共资源】
4.输入框输入错误电话号码，点击【查询】按钮
5.勾选要认领的资源，点击【认领】按钮
",1.弹出“输入信息不合法”相关提示,,3,功能测试,系统测试阶段,,,
/培训资源(#4),公共资源功能输入框输入正确qq号码测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【公共资源】
4.输入框输入正确qq号码，点击【查询】按钮
5.勾选要认领的资源，点击【认领】按钮
","1.认领成功
2.该资源放置临时池中",,3,功能测试,系统测试阶段,,,
/培训资源(#4),公共资源功能输入框输入错误qq号码测试,1.系统前后运行正常,"1.成功登录woniuboos4.0 
2.点击【资源管理】
3.点击【公共资源】
4.输入框输入错误qq号码，点击【查询】按钮
5.勾选要认领的资源，点击【认领】按钮
",1.弹出“输入信息不合法”相关提示,,3,功能测试,系统测试阶段,,,
